space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
0,17830948500,48,51584,47777,4736,11976,16684,12673,5397,1342,0
0,17861837700,24,51584,47777,4736,11976,16684,12673,5397,1342,0
0,17891756000,53,51584,47777,4736,11976,16684,12673,5397,1342,0
0,17923419700,24,51584,47777,4736,11976,16684,12673,5397,1342,0
0,17954469200,25,51584,47777,4736,11976,16684,12673,5397,1342,0
0,17985696100,74,51584,47777,4736,11976,16684,12673,5397,1342,0
0,18016899800,39,51584,47777,4736,11976,16684,12673,5397,1342,0
0,18047460200,11,51584,47777,4736,11976,16684,12673,5397,1342,0
0,18080069900,37,51584,47777,4736,11976,16684,12673,5397,1342,0
0,18111810700,-1,51584,47777,4736,11976,16684,12673,5397,1342,0
0,18140405300,-4,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18172259800,24,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18203035400,45,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18233436300,81,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18264352400,71,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18296373500,69,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18327735100,115,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18359859700,-237,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18391988100,113,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18425027300,795,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18455164600,122,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18486931100,113,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18518849700,-1305,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18550413500,-1698,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18580809000,-2048,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18613762900,-1447,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18644767700,-676,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18674744500,-2,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18707393800,512,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18737686600,2047,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18769670600,1788,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18801779100,1144,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18833766700,472,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18865738400,54,28161,69329,2416,42984,5413,4470,9173,2144,0
0,18897284900,54,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18928201400,12,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18958428800,-106,28161,69329,2416,42984,5413,4470,9173,2144,0
1,18990348200,-85,28161,69329,2416,42984,5413,4470,9173,2144,0
1,19021871600,26,28161,69329,2416,42984,5413,4470,9173,2144,0
1,19052900600,-8,28161,69329,2416,42984,5413,4470,9173,2144,0
0,19083786600,57,28161,69329,2416,42984,5413,4470,9173,2144,0
0,19114945900,52,28161,69329,2416,42984,5413,4470,9173,2144,0
0,19147875000,162,831579,65713,20151,39074,7707,12154,3310,918,51
0,19177738800,103,831579,65713,20151,39074,7707,12154,3310,918,51
0,19211794500,103,831579,65713,20151,39074,7707,12154,3310,918,51
0,19241192600,146,831579,65713,20151,39074,7707,12154,3310,918,51
0,19275640000,120,831579,65713,20151,39074,7707,12154,3310,918,51
0,19304647000,23,831579,65713,20151,39074,7707,12154,3310,918,51
0,19336705900,118,831579,65713,20151,39074,7707,12154,3310,918,51
0,19368101300,92,831579,65713,20151,39074,7707,12154,3310,918,51
0,19398934600,385,831579,65713,20151,39074,7707,12154,3310,918,51
0,19429613700,520,831579,65713,20151,39074,7707,12154,3310,918,51
0,19460836500,329,831579,65713,20151,39074,7707,12154,3310,918,51
0,19492860900,37,831579,65713,20151,39074,7707,12154,3310,918,51
0,19524934700,-20,831579,65713,20151,39074,7707,12154,3310,918,51
0,19556924600,-244,831579,65713,20151,39074,7707,12154,3310,918,51
0,19590814800,-313,831579,65713,20151,39074,7707,12154,3310,918,51
0,19620407100,-154,831579,65713,20151,39074,7707,12154,3310,918,51
0,19651864000,-210,831579,65713,20151,39074,7707,12154,3310,918,51
0,19683274400,-289,831579,65713,20151,39074,7707,12154,3310,918,51
0,19714826100,-298,831579,65713,20151,39074,7707,12154,3310,918,51
0,19745884900,-156,831579,65713,20151,39074,7707,12154,3310,918,51
0,19777629000,40,831579,65713,20151,39074,7707,12154,3310,918,51
0,19810672500,64,831579,65713,20151,39074,7707,12154,3310,918,51
0,19840655600,82,831579,65713,20151,39074,7707,12154,3310,918,51
0,19872571500,145,831579,65713,20151,39074,7707,12154,3310,918,51
0,19905487500,85,831579,65713,20151,39074,7707,12154,3310,918,51
0,19936464400,150,831579,65713,20151,39074,7707,12154,3310,918,51
0,19967378300,114,831579,65713,20151,39074,7707,12154,3310,918,51
0,19997408200,104,831579,65713,20151,39074,7707,12154,3310,918,51
0,20029813900,26,831579,65713,20151,39074,7707,12154,3310,918,51
0,20060813100,112,831579,65713,20151,39074,7707,12154,3310,918,51
0,20093903000,100,831579,65713,20151,39074,7707,12154,3310,918,51
0,20124952900,65,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20155075500,26,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,20185393700,53,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,20216406200,-35,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,20247516600,35,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,20279622400,41,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20310399000,69,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20342849900,39,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20374879900,-6,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20405894800,-1,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20437030100,71,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20468318900,43,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20499217800,44,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20530778700,40,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20561013700,4,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20592722400,25,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20624691800,54,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20656657900,28,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20687029600,33,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20719046300,27,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20750953000,69,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20781878200,20,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20813842200,58,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20843824800,7,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20875777500,-7,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20908872900,18,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20939776900,-11,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,20972675600,86,2058114,199016,76546,116122,24566,14493,5571,8133,0
0,21001965200,88,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,21032879900,-49,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,21064818900,-11,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,21095815600,-41,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,21128612000,-13,2058114,199016,76546,116122,24566,14493,5571,8133,0
1,21160799900,73,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21189751900,40,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21221272700,51,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21252334500,23,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21283943500,26,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21314871800,122,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21346841300,-13,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21377946000,-1,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21408268300,72,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21440140300,74,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21470081500,28,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21502057500,37,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21533943900,84,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21566075200,60,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21596605100,122,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21626748400,70,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21657991800,-3,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21688936800,-55,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21722473200,-5,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21751738500,33,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21783612300,13,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21814477100,43,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21845706600,12,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21876736600,74,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21907512500,40,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21940936300,128,4926,30532,19035,6767,10831,13269,9137,1923,0
0,21971999400,35,4926,30532,19035,6767,10831,13269,9137,1923,0
0,22001853000,22,4926,30532,19035,6767,10831,13269,9137,1923,0
1,22033860700,7,4926,30532,19035,6767,10831,13269,9137,1923,0
1,22064962000,45,4926,30532,19035,6767,10831,13269,9137,1923,0
1,22094877600,65,4926,30532,19035,6767,10831,13269,9137,1923,0
1,22125409500,-23,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22156024600,25,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22187388300,23,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22218993100,23,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22249702800,90,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22281431800,64,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22313559500,58,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22344199600,83,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22374784200,43,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22406225200,24,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22436545300,135,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22467521900,92,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22499468100,70,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22531113600,44,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22562101300,20,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22593541800,70,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22624292100,49,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22655261600,60,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22686845200,60,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22717541200,8,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22748813700,105,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22779939900,84,37405,37941,30580,27212,7195,7725,5027,2789,0
0,22811868500,11,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22843112300,74,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22874907200,40,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22907265400,56,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22936643200,22,37405,37941,30580,27212,7195,7725,5027,2789,0
1,22968459300,49,37405,37941,30580,27212,7195,7725,5027,2789,0
0,23000206900,36,37405,37941,30580,27212,7195,7725,5027,2789,0
0,23031214100,43,37405,37941,30580,27212,7195,7725,5027,2789,0
0,23063644100,-34,37405,37941,30580,27212,7195,7725,5027,2789,0
0,23095443000,59,37405,37941,30580,27212,7195,7725,5027,2789,0
0,23127722000,74,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23157707900,33,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23188772600,-33,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23219804000,-24,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23251271200,40,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23281737700,26,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23312549600,0,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23343774800,37,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23375943000,52,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23407402500,87,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23439363900,515,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23468955900,388,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23500703300,81,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23531905400,-228,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23563318100,-292,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23595253200,-300,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23626939300,-226,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23658162100,-87,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23688938700,-22,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23721510900,50,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23752085500,150,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23784452300,92,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23815873000,183,27685,8965,3082,19478,10305,7447,8300,1471,0
1,23847127200,112,27685,8965,3082,19478,10305,7447,8300,1471,0
1,23878050400,86,27685,8965,3082,19478,10305,7447,8300,1471,0
1,23909906400,77,27685,8965,3082,19478,10305,7447,8300,1471,0
1,23940953300,52,27685,8965,3082,19478,10305,7447,8300,1471,0
0,23972412000,65,27685,8965,3082,19478,10305,7447,8300,1471,0
0,24005165600,52,27685,8965,3082,19478,10305,7447,8300,1471,0
0,24035602100,32,27685,8965,3082,19478,10305,7447,8300,1471,0
0,24066359100,-30,27685,8965,3082,19478,10305,7447,8300,1471,0
0,24098170300,80,142546,40762,6919,3866,5393,3323,986,907,0
0,24128730400,16,142546,40762,6919,3866,5393,3323,986,907,0
0,24158902800,57,142546,40762,6919,3866,5393,3323,986,907,0
0,24190180400,104,142546,40762,6919,3866,5393,3323,986,907,0
0,24221927500,65,142546,40762,6919,3866,5393,3323,986,907,0
0,24252940600,16,142546,40762,6919,3866,5393,3323,986,907,0
0,24283481600,32,142546,40762,6919,3866,5393,3323,986,907,0
0,24314435400,24,142546,40762,6919,3866,5393,3323,986,907,0
0,24346570000,-2,142546,40762,6919,3866,5393,3323,986,907,0
0,24377691500,28,142546,40762,6919,3866,5393,3323,986,907,0
0,24408855100,-7,142546,40762,6919,3866,5393,3323,986,907,0
0,24440333300,82,142546,40762,6919,3866,5393,3323,986,907,0
0,24471973400,69,142546,40762,6919,3866,5393,3323,986,907,0
0,24502630500,81,142546,40762,6919,3866,5393,3323,986,907,0
0,24534228700,45,142546,40762,6919,3866,5393,3323,986,907,0
0,24565183900,54,142546,40762,6919,3866,5393,3323,986,907,0
1,24596414000,37,142546,40762,6919,3866,5393,3323,986,907,0
1,24628346100,24,142546,40762,6919,3866,5393,3323,986,907,0
1,24659228600,34,142546,40762,6919,3866,5393,3323,986,907,0
1,24691524800,6,142546,40762,6919,3866,5393,3323,986,907,0
1,24722696400,54,142546,40762,6919,3866,5393,3323,986,907,0
0,24752916600,-38,142546,40762,6919,3866,5393,3323,986,907,0
0,24784196100,21,142546,40762,6919,3866,5393,3323,986,907,0
0,24815396600,38,142546,40762,6919,3866,5393,3323,986,907,0
0,24847342000,41,142546,40762,6919,3866,5393,3323,986,907,0
0,24877874400,122,142546,40762,6919,3866,5393,3323,986,907,0
0,24908841400,86,142546,40762,6919,3866,5393,3323,986,907,0
0,24939782400,28,142546,40762,6919,3866,5393,3323,986,907,0
0,24971136300,88,142546,40762,6919,3866,5393,3323,986,907,0
0,25002414200,76,142546,40762,6919,3866,5393,3323,986,907,0
0,25034054800,39,142546,40762,6919,3866,5393,3323,986,907,0
0,25065105000,7,142546,40762,6919,3866,5393,3323,986,907,0
0,25096804200,13,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25128316300,33,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25160705400,18,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25192627200,24,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25223510900,71,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25253843200,10,25907,26829,2843,16023,14004,4888,4041,2417,0
1,25285246800,28,25907,26829,2843,16023,14004,4888,4041,2417,0
1,25317199400,82,25907,26829,2843,16023,14004,4888,4041,2417,0
1,25348436000,48,25907,26829,2843,16023,14004,4888,4041,2417,0
1,25379701500,-17,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25410625100,-50,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25441331100,-198,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25473007500,-202,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25504747000,-98,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25535430100,-9,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25565949600,149,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25596440900,198,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25627470100,167,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25658433400,201,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25689264600,52,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25721322000,74,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25754388100,81,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25784225600,149,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25816225500,51,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25847190500,146,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25879362400,138,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25910881600,9,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25942175900,68,25907,26829,2843,16023,14004,4888,4041,2417,0
0,25973226100,-6,25907,26829,2843,16023,14004,4888,4041,2417,0
0,26005922700,44,25907,26829,2843,16023,14004,4888,4041,2417,0
0,26035969400,71,25907,26829,2843,16023,14004,4888,4041,2417,0
0,26066551100,12,25907,26829,2843,16023,14004,4888,4041,2417,0
0,26098560100,11,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26130324700,65,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26162240200,28,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26193194200,32,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26225175800,41,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26257175900,38,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26287280000,56,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26318523500,60,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26349146900,-20,178898,63765,16719,61748,9582,8134,3903,2516,0
1,26380326500,40,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26412034800,19,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26443240300,71,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26475278500,0,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26505504400,64,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26536711400,20,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26568657800,70,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26600607900,65,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26630971400,70,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26662772600,49,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26693435100,160,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26724841100,680,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26755759400,699,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26787636400,188,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26831524200,-1010,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26866430800,-853,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26896358000,-338,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26927419400,-17,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26959351600,228,178898,63765,16719,61748,9582,8134,3903,2516,0
0,26990587000,374,178898,63765,16719,61748,9582,8134,3903,2516,0
0,27025501600,227,178898,63765,16719,61748,9582,8134,3903,2516,0
0,27052986100,144,178898,63765,16719,61748,9582,8134,3903,2516,0
0,27083890100,177,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27114985800,117,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27146328800,117,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27178447400,100,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27210048500,116,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27240094500,114,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27271812900,131,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27304299700,76,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27335048100,66,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27366065100,70,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27397419400,12,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27427861800,18,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27458845800,51,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27490095200,-30,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27521516700,34,593600,102624,36214,49816,26380,24846,11954,5815,0
1,27553229100,23,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27583968100,54,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27615132600,32,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27646122600,-18,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27677900800,40,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27708282300,25,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27740610500,22,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27771918700,38,593600,102624,36214,49816,26380,24846,11954,5815,0
0,27803119800,52,593600,102624,36214,49816,26380,24846,11954,5815,0
