space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
1,15077031200,42,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15107948800,44,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15137875200,42,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15169810300,43,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15203695500,32,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15233652000,114,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15265569900,-1,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15296445200,-23,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15328359700,125,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15360352300,-34,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15391852300,54,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15422743200,33,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15453733100,19,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15485685300,26,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15516055100,52,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15547073800,-1,236342,27854,19408,6202,1178,2849,2027,1166,0
0,15578955400,5,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15611080700,84,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15642946100,48,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15673901000,81,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15705972300,54,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15737089700,41,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15769234300,49,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15802187200,27,14036,11098,4111,14941,18658,13489,8396,6242,0
1,15832486900,34,14036,11098,4111,14941,18658,13489,8396,6242,0
1,15863702000,53,14036,11098,4111,14941,18658,13489,8396,6242,0
1,15894745500,23,14036,11098,4111,14941,18658,13489,8396,6242,0
1,15925715300,108,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15957671100,89,14036,11098,4111,14941,18658,13489,8396,6242,0
0,15989631900,44,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16020787300,25,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16052702800,65,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16083165800,89,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16114933600,53,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16146895600,2,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16178050300,-2,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16210033200,45,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16240649200,-20,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16273919900,123,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16302898900,52,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16334851300,12,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16365983800,65,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16398008100,25,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16428234900,-25,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16459149000,66,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16490063700,68,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16519985100,54,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16551900800,34,14036,11098,4111,14941,18658,13489,8396,6242,0
0,16583149400,26,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16614046200,43,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16645955200,64,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16676840800,55,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16707756700,51,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16738673400,25,32280,31857,17985,30905,10718,16545,2211,2320,0
1,16769594600,43,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16801513500,74,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16833420400,75,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16865334800,323,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16897250400,501,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16929166700,437,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16961078700,-17,32280,31857,17985,30905,10718,16545,2211,2320,0
0,16991996000,-292,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17021974100,-199,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17054881900,-314,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17085801000,-284,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17119851600,-214,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17149628900,-113,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17181542900,-46,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17213458100,35,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17245372400,102,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17276938800,100,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17307850800,90,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17339301900,128,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17370147900,132,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17402065600,116,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17433977600,86,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17465891600,105,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17496941400,60,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17528951500,40,32280,31857,17985,30905,10718,16545,2211,2320,0
0,17559939200,59,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17591981100,57,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17623409900,67,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17655110900,43,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17686291900,65,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17719354600,50,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17750427800,38,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17781509300,26,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17813606700,38,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17845176400,35,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17876222800,36,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17907142200,64,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17939278500,27,386297,254042,15682,25699,17122,10786,7890,2118,0
0,17970254400,-3,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18001062200,42,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18032895000,59,386297,254042,15682,25699,17122,10786,7890,2118,0
1,18064390400,37,386297,254042,15682,25699,17122,10786,7890,2118,0
1,18095413400,44,386297,254042,15682,25699,17122,10786,7890,2118,0
1,18127384900,49,386297,254042,15682,25699,17122,10786,7890,2118,0
1,18158371600,165,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18190311800,89,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18222245800,17,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18254243900,-94,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18285304800,-177,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18317050400,-55,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18348900600,24,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18379964300,68,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18411359100,83,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18441892300,116,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18474370800,102,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18505221800,-6,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18536254100,22,386297,254042,15682,25699,17122,10786,7890,2118,0
0,18568054800,52,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18600973500,-4,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18631883600,64,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18661802700,70,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18692718600,48,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18724634500,124,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18755552600,68,319412,172129,27050,17159,11116,7812,5743,2409,0
1,18786469300,51,319412,172129,27050,17159,11116,7812,5743,2409,0
1,18818389800,44,319412,172129,27050,17159,11116,7812,5743,2409,0
1,18850304800,57,319412,172129,27050,17159,11116,7812,5743,2409,0
1,18882212700,102,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18914126700,26,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18946041600,18,319412,172129,27050,17159,11116,7812,5743,2409,0
0,18977959200,-14,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19009873100,41,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19041786900,-4,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19072703300,2,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19104617600,35,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19135634500,42,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19167614800,36,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19199565000,42,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19231566100,108,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19263555000,104,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19294596600,64,319412,172129,27050,17159,11116,7812,5743,2409,0
1,19325957700,42,319412,172129,27050,17159,11116,7812,5743,2409,0
1,19357088200,68,319412,172129,27050,17159,11116,7812,5743,2409,0
1,19388132500,40,319412,172129,27050,17159,11116,7812,5743,2409,0
1,19419260000,29,319412,172129,27050,17159,11116,7812,5743,2409,0
1,19450296100,54,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19481405900,23,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19513743300,17,319412,172129,27050,17159,11116,7812,5743,2409,0
0,19545843300,29,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19577678000,55,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19609081800,54,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19639814200,32,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19670506700,24,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19701606300,60,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19732934700,74,43147,31299,8817,8300,31529,11376,6233,1838,0
1,19764266500,17,43147,31299,8817,8300,31529,11376,6233,1838,0
1,19796437600,11,43147,31299,8817,8300,31529,11376,6233,1838,0
1,19826955600,72,43147,31299,8817,8300,31529,11376,6233,1838,0
1,19858208900,74,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19889746400,-22,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19920681300,66,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19953397900,39,43147,31299,8817,8300,31529,11376,6233,1838,0
0,19984941600,52,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20016036900,21,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20047284200,39,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20078608100,70,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20109473300,-21,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20140721500,-18,43147,31299,8817,8300,31529,11376,6233,1838,0
1,20172242000,144,43147,31299,8817,8300,31529,11376,6233,1838,0
1,20203454600,108,43147,31299,8817,8300,31529,11376,6233,1838,0
1,20235275500,36,43147,31299,8817,8300,31529,11376,6233,1838,0
1,20266540100,11,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20298308900,32,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20329120800,42,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20360336500,12,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20391924200,67,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20423492200,72,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20454567900,22,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20485288200,107,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20517464700,88,43147,31299,8817,8300,31529,11376,6233,1838,0
0,20547689100,140,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20579635100,481,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20611517200,602,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20643580800,-296,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20674503000,-408,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20709328600,-268,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20772263800,-139,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20812156400,105,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20845068800,109,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20875988100,134,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20907903500,173,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20939819000,102,8918,26675,71138,19639,5668,4218,4840,1233,0
0,20969738300,64,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21000659500,28,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21031572000,101,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21062489700,75,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21094404600,72,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21126318500,40,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21158235600,141,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21189452700,58,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21220158000,82,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21251076300,83,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21282992100,34,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21314907700,41,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21346818700,60,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21378734200,40,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21410649200,18,8918,26675,71138,19639,5668,4218,4840,1233,0
0,21442563700,99,8918,26675,71138,19639,5668,4218,4840,1233,0
1,21474478600,52,8918,26675,71138,19639,5668,4218,4840,1233,0
1,21505637000,58,8918,26675,71138,19639,5668,4218,4840,1233,0
1,21536554200,0,153751,66657,8346,7037,4555,2238,914,761,0
1,21567471700,-22,153751,66657,8346,7037,4555,2238,914,761,0
0,21598938800,38,153751,66657,8346,7037,4555,2238,914,761,0
0,21630854600,-25,153751,66657,8346,7037,4555,2238,914,761,0
0,21661808700,68,153751,66657,8346,7037,4555,2238,914,761,0
0,21693791200,35,153751,66657,8346,7037,4555,2238,914,761,0
0,21724715800,65,153751,66657,8346,7037,4555,2238,914,761,0
0,21755708300,56,153751,66657,8346,7037,4555,2238,914,761,0
0,21787766800,44,153751,66657,8346,7037,4555,2238,914,761,0
0,21819735500,16,153751,66657,8346,7037,4555,2238,914,761,0
0,21851015400,22,153751,66657,8346,7037,4555,2238,914,761,0
0,21883115600,18,153751,66657,8346,7037,4555,2238,914,761,0
0,21913964700,41,153751,66657,8346,7037,4555,2238,914,761,0
0,21945235300,49,153751,66657,8346,7037,4555,2238,914,761,0
0,21976413100,42,153751,66657,8346,7037,4555,2238,914,761,0
0,22007332200,7,153751,66657,8346,7037,4555,2238,914,761,0
0,22038283400,34,153751,66657,8346,7037,4555,2238,914,761,0
0,22070357500,52,153751,66657,8346,7037,4555,2238,914,761,0
0,22101416000,87,153751,66657,8346,7037,4555,2238,914,761,0
0,22132395500,189,153751,66657,8346,7037,4555,2238,914,761,0
0,22164269100,592,153751,66657,8346,7037,4555,2238,914,761,0
0,22195322300,556,153751,66657,8346,7037,4555,2238,914,761,0
0,22226663000,136,153751,66657,8346,7037,4555,2238,914,761,0
0,22256614600,-165,153751,66657,8346,7037,4555,2238,914,761,0
0,22287859700,-302,153751,66657,8346,7037,4555,2238,914,761,0
0,22319836000,-346,153751,66657,8346,7037,4555,2238,914,761,0
0,22352903400,-237,153751,66657,8346,7037,4555,2238,914,761,0
0,22382448400,-246,153751,66657,8346,7037,4555,2238,914,761,0
0,22414507700,-274,153751,66657,8346,7037,4555,2238,914,761,0
0,22445999200,-250,153751,66657,8346,7037,4555,2238,914,761,0
0,22477939300,-152,153751,66657,8346,7037,4555,2238,914,761,0
0,22508858900,36,153751,66657,8346,7037,4555,2238,914,761,0
0,22540809600,116,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22571852900,151,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22603836200,188,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22634744800,149,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22667654700,120,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22696577100,128,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22728492700,101,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22760446100,70,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22792323000,90,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22823314200,160,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22855173200,101,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22885092500,16,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22916010600,74,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22947922800,33,244073,248352,46013,9832,3980,12159,5836,3060,0
0,22979876600,12,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23011750500,178,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23043665400,374,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23075582800,473,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23107494100,121,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23142402600,8,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23170127000,-151,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23201044100,-82,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23233957400,-140,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23265966800,-157,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23296788000,-252,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23328705600,-194,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23359621300,-215,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23391534900,-189,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23421455000,-4,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23453369500,64,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23483291500,60,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23517199400,116,244073,248352,46013,9832,3980,12159,5836,3060,0
0,23546494100,240,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23578222800,140,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23610157200,145,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23642078100,118,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23673697700,98,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23704001100,106,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23735365100,55,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23767327700,93,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23802265900,117,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23834177200,74,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23860521900,33,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23892510200,49,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23922485200,32,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23954388000,84,566956,14027,3343,3354,3420,2434,2929,1323,0
0,23986314900,50,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24019729000,40,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24050688900,55,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24083532400,71,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24112454000,64,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24143370600,68,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24174287700,51,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24206202400,10,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24238116700,36,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24270044000,56,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24300108200,40,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24332520900,59,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24366424300,32,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24395346400,23,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24427261200,-9,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24459175900,44,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24489096700,60,566956,14027,3343,3354,3420,2434,2929,1323,0
0,24520017800,44,34276,16662,4786,4500,561,2742,2467,864,0
1,24552981500,67,34276,16662,4786,4500,561,2742,2467,864,0
1,24581332400,88,34276,16662,4786,4500,561,2742,2467,864,0
1,24615276300,92,34276,16662,4786,4500,561,2742,2467,864,0
1,24645191200,-21,34276,16662,4786,4500,561,2742,2467,864,0
0,24676108400,89,34276,16662,4786,4500,561,2742,2467,864,0
0,24708024000,70,34276,16662,4786,4500,561,2742,2467,864,0
0,24739938800,16,34276,16662,4786,4500,561,2742,2467,864,0
0,24770857100,58,34276,16662,4786,4500,561,2742,2467,864,0
0,24801772900,82,34276,16662,4786,4500,561,2742,2467,864,0
0,24834730600,84,34276,16662,4786,4500,561,2742,2467,864,0
0,24866600000,-6,34276,16662,4786,4500,561,2742,2467,864,0
0,24895522100,120,34276,16662,4786,4500,561,2742,2467,864,0
0,24927438700,82,34276,16662,4786,4500,561,2742,2467,864,0
0,24959352500,66,34276,16662,4786,4500,561,2742,2467,864,0
0,24991267500,56,34276,16662,4786,4500,561,2742,2467,864,0
