space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
1,307863359500,6,51046,27112,6370,4555,3566,7703,10648,3012,0
1,307925806500,5,51046,27112,6370,4555,3566,7703,10648,3012,0
1,307988355200,48,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308051418200,-93,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308113686100,90,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308176162100,67,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308238230500,-49,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308301119500,162,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308355204500,-138,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308408102900,-39,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308470792900,-186,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308533528300,136,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308584490500,73,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308635477000,135,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308697961400,-9,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308761114600,17,51046,27112,6370,4555,3566,7703,10648,3012,0
1,308823392900,69,201771,108306,25717,20938,35840,52885,18289,11699,0
1,308885419300,-34,201771,108306,25717,20938,35840,52885,18289,11699,0
1,308948386700,12,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309010390400,88,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309072874600,66,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309135359700,208,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309197844600,-1,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309260332500,34,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309322814800,52,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309385306600,-59,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309447786100,-27,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309510272100,25,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309572795300,18,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309635249600,26,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309697726600,137,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309760213900,74,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309822696900,35,201771,108306,25717,20938,35840,52885,18289,11699,0
1,309885226500,49,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,309950777900,83,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310015599700,-4,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310078088800,-45,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310141055700,277,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310203057300,179,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310265926200,-292,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310328682000,-84,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310390815000,-273,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310453206400,-4,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310515965100,71,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310578467200,-53,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310656600200,-402,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310718598600,-3,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310781045600,566,1568433,130957,8887,17886,16358,11314,14234,1834,0
1,310843531300,592,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,310906077500,313,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,310968500700,24,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311033659200,98,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311096184100,49,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311158631000,-98,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311221115400,8,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311283600900,7,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311349079300,77,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311411564600,-28,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311474050300,-291,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311536546200,-436,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311599022100,232,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311664598600,360,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311727080600,508,3351656,977813,214650,104584,94338,88977,27268,23139,0
1,311789562200,307,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,311852050200,120,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,311922393200,3,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,311984873100,-314,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312047364600,129,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312109849600,-37,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312172334900,109,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312234817700,109,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312297308000,-145,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312359784700,9,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312422268500,162,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312484753500,45,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312547241800,97,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312609727200,44,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312672223200,25,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312734697300,44,1191048,35989,9769,11729,6543,4867,3332,1651,0
1,312797618200,-7,185754,77906,788,5662,767,3979,3093,545,0
1,312859667200,-41,185754,77906,788,5662,767,3979,3093,545,0
1,312922150700,-86,185754,77906,788,5662,767,3979,3093,545,0
1,312984636800,-44,185754,77906,788,5662,767,3979,3093,545,0
1,313037668700,-13,185754,77906,788,5662,767,3979,3093,545,0
1,313100153400,74,185754,77906,788,5662,767,3979,3093,545,0
1,313162740300,116,185754,77906,788,5662,767,3979,3093,545,0
1,313225340600,11,185754,77906,788,5662,767,3979,3093,545,0
1,313287901000,115,185754,77906,788,5662,767,3979,3093,545,0
1,313350095800,-162,185754,77906,788,5662,767,3979,3093,545,0
1,313400383400,-276,185754,77906,788,5662,767,3979,3093,545,0
1,313462832400,268,185754,77906,788,5662,767,3979,3093,545,0
1,313525312400,225,185754,77906,788,5662,767,3979,3093,545,0
1,313588118900,151,185754,77906,788,5662,767,3979,3093,545,0
1,313650614700,44,185754,77906,788,5662,767,3979,3093,545,0
1,313701327700,-5,185754,77906,788,5662,767,3979,3093,545,0
1,313765000400,4,185754,77906,788,5662,767,3979,3093,545,0
1,313834885900,-62,238666,58898,7829,2163,1918,11368,5480,3882,0
1,313913223000,108,238666,58898,7829,2163,1918,11368,5480,3882,0
1,313975605500,58,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314037609200,50,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314100092100,3,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314178201500,108,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314241073800,-17,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314319327700,133,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314384226600,41,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314449246300,96,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314511733300,-3,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314574256400,-73,238666,58898,7829,2163,1918,11368,5480,3882,0
1,314636704100,81,238666,58898,7829,2163,1918,11368,5480,3882,0
0,314686860600,524,238666,58898,7829,2163,1918,11368,5480,3882,0
0,314749348300,-50,238666,58898,7829,2163,1918,11368,5480,3882,0
0,314811832800,-531,129153,52225,10077,27893,36751,39587,25497,7507,0
0,314874318900,-237,129153,52225,10077,27893,36751,39587,25497,7507,0
0,314936802000,-1,129153,52225,10077,27893,36751,39587,25497,7507,0
0,314999287900,247,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315061772100,258,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315124257900,201,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315186742900,180,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315249228900,176,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315311713100,-10,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315374199800,-3,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315436686100,69,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315499182700,-78,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315561740100,96,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315624211300,42,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315687043800,90,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315764734700,60,129153,52225,10077,27893,36751,39587,25497,7507,0
0,315827221800,139,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,315889814000,58,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,315952606800,-14,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316015100000,23,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316077409700,-36,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316139647800,16,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316202167400,23,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316264614500,-26,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316327102200,122,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316389585600,102,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316452073700,115,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316514555800,-36,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316577044200,40,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316639527000,86,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316702011600,26,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316764499800,10,2018048,181160,20992,40065,10759,9613,3803,2312,0
0,316827019200,73,104593,94783,16495,23421,29888,16400,6264,2119,0
0,316889467700,58,104593,94783,16495,23421,29888,16400,6264,2119,0
0,316951953900,26,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317014437500,66,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317077245300,58,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317139416100,17,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317202312300,19,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317264562500,48,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317327215500,73,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317389353500,81,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317452491800,-6,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317530415500,-24,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317592485700,-14,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317654953400,100,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317717721500,42,104593,94783,16495,23421,29888,16400,6264,2119,0
0,317779883900,24,33594,20989,33783,2443,9488,11320,7913,2519,0
0,317842369300,68,33594,20989,33783,2443,9488,11320,7913,2519,0
0,317904855000,5,33594,20989,33783,2443,9488,11320,7913,2519,0
0,317967346300,24,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318029826200,36,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318092310400,45,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318154795700,49,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318217321000,33,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318280069300,25,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318342682500,-8,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318405128200,50,33594,20989,33783,2443,9488,11320,7913,2519,0
0,318467263400,73,33594,20989,33783,2443,9488,11320,7913,2519,0
1,318529942900,-181,33594,20989,33783,2443,9488,11320,7913,2519,0
1,318592615000,137,33594,20989,33783,2443,9488,11320,7913,2519,0
1,318655248100,66,33594,20989,33783,2443,9488,11320,7913,2519,0
1,318717579600,24,33594,20989,33783,2443,9488,11320,7913,2519,0
1,318779765400,104,108368,50650,31588,22263,10556,22273,17503,5092,0
1,318842179900,156,108368,50650,31588,22263,10556,22273,17503,5092,0
1,318904678200,-6,108368,50650,31588,22263,10556,22273,17503,5092,0
1,318967427300,51,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319029658300,120,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319092076700,52,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319154881400,82,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319217420600,49,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319279533200,11,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319342024200,72,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319405160100,43,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319467632600,76,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319529474500,-36,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319607863500,34,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319670105700,101,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319732552100,117,108368,50650,31588,22263,10556,22273,17503,5092,0
1,319799961400,-22,881049,16305,10573,9346,23560,30145,8178,8621,0
1,319862450800,67,881049,16305,10573,9346,23560,30145,8178,8621,0
1,319924939900,53,881049,16305,10573,9346,23560,30145,8178,8621,0
1,319987459800,117,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320049909500,24,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320112392900,81,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320177934800,129,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320240420100,196,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320302905400,66,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320365432000,36,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320427936500,-1,881049,16305,10573,9346,23560,30145,8178,8621,0
1,320490363400,-44,881049,16305,10573,9346,23560,30145,8178,8621,0
0,320552847000,48,881049,16305,10573,9346,23560,30145,8178,8621,0
0,320615333700,372,881049,16305,10573,9346,23560,30145,8178,8621,0
0,320678091600,649,881049,16305,10573,9346,23560,30145,8178,8621,0
0,320740352100,-276,881049,16305,10573,9346,23560,30145,8178,8621,0
0,320803211400,-371,802310,202791,113126,69437,9273,47791,16036,5736,0
0,320865696200,-186,802310,202791,113126,69437,9273,47791,16036,5736,0
0,320928372900,-7,802310,202791,113126,69437,9273,47791,16036,5736,0
0,320990733300,106,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321053232900,91,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321115632300,65,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321178331900,136,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321240190700,68,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321302705400,28,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321365155700,22,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321427643800,153,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321490166500,-37,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321552616500,130,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321615097100,0,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321677585100,-13,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321740391200,41,802310,202791,113126,69437,9273,47791,16036,5736,0
0,321802596800,28,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,321865077900,58,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,321927584000,38,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,321990011300,39,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322052537700,64,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322114981200,-56,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322177502600,-6,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322240486100,25,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322302855200,-12,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322364924300,57,1299172,27455,24894,33861,9855,9435,5549,2835,0
1,322427669200,90,1299172,27455,24894,33861,9855,9435,5549,2835,0
1,322505514200,-25,1299172,27455,24894,33861,9855,9435,5549,2835,0
1,322568004900,-27,1299172,27455,24894,33861,9855,9435,5549,2835,0
1,322630880900,-18,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322692972200,40,1299172,27455,24894,33861,9855,9435,5549,2835,0
0,322755875400,20,556272,43127,37302,33831,13017,13307,17453,9325,0
0,322817994700,12,556272,43127,37302,33831,13017,13307,17453,9325,0
0,322880646200,52,556272,43127,37302,33831,13017,13307,17453,9325,0
0,322942912100,23,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323005436100,32,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323067881100,68,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323130406000,67,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323192852600,18,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323255658000,84,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323318335400,29,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323380364700,34,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323442794300,54,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323505278200,41,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323567765600,121,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323630724200,-20,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323693218400,80,556272,43127,37302,33831,13017,13307,17453,9325,0
0,323755224200,36,7134,21927,9346,104274,4662,12893,5196,1873,0
0,323817710900,-24,7134,21927,9346,104274,4662,12893,5196,1873,0
0,323880666000,57,7134,21927,9346,104274,4662,12893,5196,1873,0
0,323943147100,25,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324005160200,106,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324067647100,65,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324130131300,44,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324193078100,69,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324255525200,17,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324318010700,59,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324380297100,130,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324442979800,-6,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324505574700,20,7134,21927,9346,104274,4662,12893,5196,1873,0
0,324567534500,27,7134,21927,9346,104274,4662,12893,5196,1873,0
1,324630014100,212,7134,21927,9346,104274,4662,12893,5196,1873,0
1,324692501100,180,7134,21927,9346,104274,4662,12893,5196,1873,0
1,324755069400,-262,153337,107486,20755,15277,33131,18402,5934,5039,0
1,324817671100,-412,153337,107486,20755,15277,33131,18402,5934,5039,0
1,324880377300,-381,153337,107486,20755,15277,33131,18402,5934,5039,0
1,324942448200,-66,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325004930700,67,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325067412300,-88,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325129937600,71,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325192393800,136,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325243566200,163,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325306053900,-122,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325368540100,39,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325431024600,276,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325493507800,313,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325558766600,49,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325621259700,154,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325683737200,-355,153337,107486,20755,15277,33131,18402,5934,5039,0
1,325746222300,-251,1661847,105519,17185,9801,10111,4995,14470,1436,0
1,325808707500,194,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,325871194900,312,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,325933678500,201,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,325996163200,196,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326059326200,387,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326121558900,24,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326183834000,-55,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326246512100,69,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326308593800,93,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326371497100,81,1661847,105519,17185,9801,10111,4995,14470,1436,0
1,326433728700,20,1661847,105519,17185,9801,10111,4995,14470,1436,0
1,326496469600,-8,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326558905400,-21,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326621020500,75,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326684171500,117,1661847,105519,17185,9801,10111,4995,14470,1436,0
0,326745988800,50,237937,29696,5526,4295,4815,3885,1097,1358,0
0,326808511600,38,237937,29696,5526,4295,4815,3885,1097,1358,0
0,326870999300,53,237937,29696,5526,4295,4815,3885,1097,1358,0
0,326933445600,-72,237937,29696,5526,4295,4815,3885,1097,1358,0
0,326995929400,72,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327058414400,22,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327120899400,41,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327183385500,96,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327245872200,128,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327308356700,-42,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327370840700,52,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327433325800,119,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327495811800,87,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327558296800,55,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327620796400,112,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327683345400,38,237937,29696,5526,4295,4815,3885,1097,1358,0
0,327762002700,71,315436,65275,49914,65176,17755,42811,9393,3406,0
0,327824168900,42,315436,65275,49914,65176,17755,42811,9393,3406,0
0,327886763400,-56,315436,65275,49914,65176,17755,42811,9393,3406,0
0,327949398000,-115,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328011695800,117,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328074222800,17,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328136290400,19,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328198775200,109,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328261297300,27,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328323742000,68,315436,65275,49914,65176,17755,42811,9393,3406,0
1,328386228900,51,315436,65275,49914,65176,17755,42811,9393,3406,0
1,328448753700,97,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328511198800,-18,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328573683700,56,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328636170100,0,315436,65275,49914,65176,17755,42811,9393,3406,0
0,328698975100,328,518332,43878,30083,24769,19313,18182,6844,8202,0
0,328761797900,316,518332,43878,30083,24769,19313,18182,6844,8202,0
1,328823626100,470,518332,43878,30083,24769,19313,18182,6844,8202,0
1,328886658900,296,518332,43878,30083,24769,19313,18182,6844,8202,0
0,328948932800,188,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329011500800,-9,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329073987300,-381,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329136476200,-998,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329199206500,55,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329261028000,-441,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329323929300,-204,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329385992000,90,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329448479300,194,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329511598400,199,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329573893400,134,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329635940400,147,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329698477700,186,518332,43878,30083,24769,19313,18182,6844,8202,0
0,329760944400,128,2672315,57038,33573,4026,4364,3860,2679,1213,0
0,329823710800,166,2672315,57038,33573,4026,4364,3860,2679,1213,0
0,330010852000,35,2672315,57038,33573,4026,4364,3860,2679,1213,0
0,330073752300,117,2672315,57038,33573,4026,4364,3860,2679,1213,0
0,330136237500,80,2672315,57038,33573,4026,4364,3860,2679,1213,0
0,330198343800,540,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330260786800,117,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330323272700,86,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330385759200,-91,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330448243600,-6,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330510742400,-23,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330573216200,-45,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330635698500,-43,2672315,57038,33573,4026,4364,3860,2679,1213,0
1,330698225700,114,83025,6498,2512,3744,2058,1736,1130,515,0
1,330760676900,24,83025,6498,2512,3744,2058,1736,1130,515,0
1,330823155000,-99,83025,6498,2512,3744,2058,1736,1130,515,0
1,330885642200,52,83025,6498,2512,3744,2058,1736,1130,515,0
1,330948125400,76,83025,6498,2512,3744,2058,1736,1130,515,0
1,331010614200,141,83025,6498,2512,3744,2058,1736,1130,515,0
1,331073096000,45,83025,6498,2512,3744,2058,1736,1130,515,0
1,331136219800,170,83025,6498,2512,3744,2058,1736,1130,515,0
1,331198066700,12,83025,6498,2512,3744,2058,1736,1130,515,0
1,331261143600,48,83025,6498,2512,3744,2058,1736,1130,515,0
1,331323038700,-59,83025,6498,2512,3744,2058,1736,1130,515,0
1,331385962000,129,83025,6498,2512,3744,2058,1736,1130,515,0
1,331448498300,105,83025,6498,2512,3744,2058,1736,1130,515,0
1,331510787100,-86,83025,6498,2512,3744,2058,1736,1130,515,0
1,331573256100,73,83025,6498,2512,3744,2058,1736,1130,515,0
1,331636016100,-55,83025,6498,2512,3744,2058,1736,1130,515,0
1,331698327600,-221,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,331760644900,22,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,331823309300,251,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,331885406700,198,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,331947903000,136,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332010377300,155,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332072860300,76,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332135350300,74,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332197832500,105,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332260319600,71,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332322843500,9,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332385289200,-60,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332447774400,38,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332510258500,32,1008460,61798,19131,19751,16924,16870,8453,4394,0
0,332572743900,33,1008460,61798,19131,19751,16924,16870,8453,4394,0
